বংশাণুবিজ্ঞান	48	false	canonical	bongshanubigyan	বংশাণু বিজ্ঞান	DICTIONARY	বংশাণু বিজ্ঞান|বংশানুক্রমিক|বংশাণু|বংশানুক্রমে	oov,split,long_compound
বংশাণুবিজ্ঞান	48	false	typist	bongsanubigyan	বংশাণু বিজ্ঞান	DICTIONARY	বংশাণু বিজ্ঞান|বংশানুক্রমিক|বংশাণু|বংশানুক্রমে	oov,split,long_compound
খ্রীস্টাব্দে	47	false	canonical	khriistabde	খ্রিস্টাব্দে	DICTIONARY	খ্রিস্টাব্দে|খ্রীষ্টাব্দে|খ্রীস্টাব্দ|খ্রীষ্টাব্দ|খ্রীস্টাব্দের|খ্রীষ্টাব্দের	oov,vowel_length,long_compound,inflected
খ্রীস্টাব্দে	47	false	typist	khristabde	খ্রিস্টাব্দে	DICTIONARY	খ্রিস্টাব্দে|খৃষ্টাব্দে|খ্রিস্টাব্দের|খ্রিষ্টাব্দের|খ্রীষ্টাব্দের|খ্রীস্টাব্দের	oov,vowel_length,long_compound,inflected
মারপিটধর্মী	47	false	canonical	maropitodhormii	মারপিট ধর্মী	DICTIONARY	মারপিট ধর্মী|মারপিট|মারপিটের	oov,split
মারপিটধর্মী	47	false	typist	maropitodhormi	মারপিট ধর্মী	DICTIONARY	মারপিট ধর্মী|মারপিট|মারপিটের	oov,split
শনির	47	true	typist	sonir	সনির	DICTIONARY	সনির|স্বনির্ভর|সনিউটের	sibilant
আন্টিবায়োটিক	46	false	canonical	antibayotik	আন্টি বায়োটিক	DICTIONARY	আন্টি বায়োটিক|আন্টি|আন্টির|আন্টিকে|আন্টি বায়োটিক|আন্তিবায়তিক	oov,split,long_compound,vowel_initial
ক্রুসেডের	46	false	canonical	kruseder	ক্রুজদের	DICTIONARY	ক্রুজদের|ক্রুসেডে|ক্রুজ দের	oov,inflected
ডাকোটাতে	46	false	canonical	dakotate	ডাকটাতে	RULE	ডাকটাতে|ডাকোটা|ডাকোটার|ডাকোটায়	oov,inflected
ফিশার	46	true	typist	fisar	অফিসার	DICTIONARY	অফিসার	ranking_other
ফ্রঁসোয়া	46	false	canonical	frosoya	ফ্রাঁসোয়া	DICTIONARY	ফ্রাঁসোয়া|ফ্রস্ট|ফ্রস্টের|ফ্রঁসেজ|ফ্রাঁসোয়া|ফ্রসোয়াঁ	oov
ফ্লোরিন	46	false	canonical	florin	ফ্লরিন	CLEAN_TRANSLITERATION	ফ্লরিন|ক্লোরিন|ফ্লোরিডা|ফ্লোরিয়ান|ফোলারিন|ফ্লোরিডার	oov
রাশ	46	true	typist	ras	রাস	DICTIONARY	রাস|রাষ্ট্র|রাষ্ট্রপতি|রাস্তা|রাষ্ট্রের|রা	sibilant
লিথুয়ানীয়	46	false	typist	lithuyaniy	লিথুয়ানিয়া	DICTIONARY	লিথুয়ানিয়া|লিথুয়ানিয়ার|লিথুনিয়া|লিথুয়ানিয়া|লিথুয়ানিয়	oov
শান	46	true	typist	san	সান	DICTIONARY	সান|সায়ন|সাঁ|শাণ|স্যান|san	sibilant
শিন্তো	46	false	canonical	shinto	শিন তো	DICTIONARY	শিন তো|শিং|শিন|শিঙ্গা|shinto|শিন ত	oov,split,conjunct_shape
শিন্তো	46	false	typist	sinto	সিন্ট	DICTIONARY	সিন্ট|সিন্টু|সিন্টিল|সিন্টেম|সিন্টেক্স|সিন্টেমের	oov
সক্রেটিক	46	false	canonical	sokretik	সক্রেটিসকে	DICTIONARY	সক্রেটিসকে|সক্রেটিস|সক্রেটিসের|সক্রিয়|সক্রিয়ভাবে|সক্রিয়তা	oov
ইন্ডিয়াম	45	false	canonical	indiyam	ইন্ডিয়া	DICTIONARY	ইন্ডিয়া|ইন্ডিয়ান|ইন্ডিয়ার|ইন্ডিয়ানা|ইন্ডিয়া|ইন্দিয়াম	oov,vowel_initial
কালচো	45	false	canonical	kalocho	কালচোঁ	DICTIONARY	কালচোঁ|কালচক্র|কালচার|কালচে|কালচারাল|কালচ	oov
কাশি	45	true	typist	kasi	কাসি	DICTIONARY	কাসি|কাশী|কাছি|কাঁসি|কাসিম|kasi	sibilant
কিতো	45	false	canonical	kito	কিটো	DICTIONARY	কিটো|কিতা|কিট|কীট|কিটস|কিটন	oov,dental_retroflex
কোপার্নিকাসের	45	false	canonical	koparnikaser	কোপারনিকাসের	DICTIONARY	কোপারনিকাসের|কপার|কপারের|কপারহেড	oov,conjunct_shape,long_compound,inflected
কোহিমা	45	false	canonical	kohima	কহিমা	CLEAN_TRANSLITERATION	কহিমা|কহিয়া|মহিমা|কহিলা|কহিছে|কহিল	oov
রাষ্ট্রগুলির	45	false	canonical	rashtrogulir	রাষ্ট্রগুলোর	DICTIONARY	রাষ্ট্রগুলোর|রাষ্ট্রগুলো|রাষ্ট্রগুলোতে|রাষ্ট্রগুলোকে|রাষ্ট্র গুলির	oov,long_compound
লুক্সেমবুর্গ	45	false	canonical	luksemoburg	লুক্সেমবার্গ	DICTIONARY	লুক্সেমবার্গ|লুক্সেমবার্গের|লুক্সেমবার্গে	oov,long_compound
অব্লাস্ট	44	false	canonical	oblast	ব্লাস্ট	ENGLISH_LEXICON	ব্লাস্ট|অবলা|অবলার|blast|oblast|ওব্লাস্ত	oov,vowel_initial
আতা	44	true	canonical	ata	এটা	DICTIONARY	এটা|আটা|আটটা|আওতা|আঁটা|ata	vowel_initial
আরামীয়	44	false	typist	aramiy	আরামিয়	CLEAN_TRANSLITERATION	আরামিয়|আরামিট	oov,vowel_length,vowel_initial
আশ	44	true	typist	as	আস	DICTIONARY	আস|আছ|আসছ|আঁশ|আসওয়াদ|আয়স	sibilant,vowel_initial
কুবরিক	44	false	canonical	kuborik	কুব্রিক	RULE	কুব্রিক|কুবরিকের	oov,conjunct_shape
খ্রী	44	false	canonical	khrii	খর	DICTIONARY	খর|খ্রীষ্টান|খ্রীষ্টপূর্ব|খ্রীষ্ট|খ্রীষ্টপূর্বাব্দ|খ্রীস্টান	oov,conjunct_shape
খ্রী	44	false	typist	khri	খ্রি	DICTIONARY	খ্রি|খ্রিস্টপূর্ব|খ্রিস্টান|খ্রিস্টাব্দ|খ্রিস্টধর্ম|খ্রিষ্টাব্দে	oov,vowel_length
ত্রৈধ	44	false	canonical	troidh	ট্রেড	DICTIONARY	ট্রেড|ত্রৈমাসিক|ত্রৈলোক্যনাথ|ত্রৈমাসিকে	oov
দাম্পত্যসঙ্গী	44	false	canonical	dampotyosongoii	দাম্পত্য সঙ্গী	DICTIONARY	দাম্পত্য সঙ্গী|দাম্পত্য|দাম্পত্যজীবন|দাম্পত্য সঙ্গি	oov,split,long_compound
দাম্পত্যসঙ্গী	44	false	typist	dampotyosongoi	দাম্পত্য সঙ্গী	DICTIONARY	দাম্পত্য সঙ্গী|দাম্পত্য|দাম্পত্যজীবন|দাম্পত্য সঙ্গি	oov,split,long_compound
বোহেমিয়া	44	false	canonical	bohemiya	বোহেমিয়ান	DICTIONARY	বোহেমিয়ান|বহে|বহেড়া|বোহেমিয়ার|বহেড়াতৈল|বহেমিয়া	oov
যাংকিং	44	false	canonical	zangking	যাঙ্কিং	DICTIONARY	যাঙ্কিং|জাংক|জাঙ্ক|যাংকিংস্ট্রিট|যাঙ্কিংয়ে|যাঙ্কিংয়ের	oov,conjunct_shape
যাংকিং	44	false	typist	jangking	যাঙ্কিং	DICTIONARY	যাঙ্কিং|জাংক|জাঙ্ক|জাঁকিতাম|জাঁকিতিস|যাঙ্কিংয়ে	oov,conjunct_shape
সাবইউনিট	44	false	canonical	saboiunit	সাবৈউনিত	CLEAN_TRANSLITERATION	সাবৈউনিত|সাবধান|সাবধানে|সাবটাইটেল	oov
সুইডীয়	44	false	canonical	suidiiy	সুইদীয়	CLEAN_TRANSLITERATION	সুইদীয়|সুইডিশ|সুইডিস|সুইডিশরা	oov,dental_retroflex
সুইডীয়	44	false	typist	suidiy	সুইদিয়	CLEAN_TRANSLITERATION	সুইদিয়|সুইডিশ|সুইডিস|সুইডিশরা	oov
স্কটীয়	44	false	canonical	skotiiy	স্কত্তি	DICTIONARY	স্কত্তি|স্কটিশদের|স্কটিশ|স্কটিশরা|স্কটিয়ার|স্কটিয়ার	oov,conjunct_shape
স্কটীয়	44	false	typist	skotiy	স্কটিশ	DICTIONARY	স্কটিশ|স্কটিয়ার|স্কটিশদের|স্কটিশরা	oov
অস্ট্রোনেশীয়	43	false	canonical	ostroneshiiy	ওস্ত্রনেশীয়	CLEAN_TRANSLITERATION	ওস্ত্রনেশীয়|অস্ত্রোপচার|অস্ত্রোপচারের|অস্ত্রগুলো	oov,long_compound,vowel_initial
অস্ট্রোনেশীয়	43	false	typist	ostronesiy	ওস্ত্রনেসিয়	CLEAN_TRANSLITERATION	ওস্ত্রনেসিয়|অস্ত্রোপচার|অস্ত্রোপচারের|অস্ত্রগুলো	oov,long_compound,vowel_initial
ইনফার্কশনের	43	false	typist	inofarkosoner	ইনফার্কশন	DICTIONARY	ইনফার্কশন|ইনফার্টিলিটি|ইনফার্টিলিটির|ইনফরমাসিওনের|ইনফরমেটিকসের|ইনফরমেশনের	oov,inflected,vowel_initial
উইকিপ্রকল্প	43	false	canonical	uikiprokolp	উইকি প্রকল্প	DICTIONARY	উইকি প্রকল্প|উইকিপিডিয়া|উইকিপিডিয়ার|উইকিপিডিয়ায়	oov,split,vowel_initial
ওগ্যুস্ত	43	false	canonical	ogyust	অগুস্ত	DICTIONARY	অগুস্ত	oov,conjunct_shape,vowel_initial
খরগোশ	43	true	typist	khorogos	খরগোস	DICTIONARY	খরগোস|খরগোশের|খরগোশকে|খরগোশগুলো|খরগোশপালক|খরগোশগুলোকে	sibilant
গ্রীসের	43	false	canonical	griiser	রাইজার	ENGLISH_LEXICON	রাইজার|গ্রীষ্মকালীন|গ্রীষ্ম|গ্রীষ্মের|riser|গ্রিসের	oov,conjunct_shape,inflected
গ্রীসের	43	false	typist	griser	গ্রিসের	DICTIONARY	গ্রিসের	oov,vowel_length,inflected
পূর্বসূরী	43	false	canonical	puurbosuurii	পূর্বসূরি	DICTIONARY	পূর্বসূরি|পূর্বসূরিদের|পূর্বসূরির|পূর্বসূরিরা|পূর্বসুরী	oov,vowel_length
পূর্বসূরী	43	false	typist	purbosuri	পূর্বসূরি	DICTIONARY	পূর্বসূরি|পূর্বসূরিদের|পূর্বসূরির|পূর্বসূরিরা|পূর্বসুরী	oov,vowel_length
রাষ্ট্রকূট	43	false	canonical	rashtrokuut	রাষ্ট্রদূত	DICTIONARY	রাষ্ট্রদূত|রাষ্ট্রকে|রাষ্ট্রক্ষমতা|রাষ্ট্রক্ষমতায়	oov
রাষ্ট্রকূট	43	false	typist	rastrokut	রাষ্ট্র কুট	DICTIONARY	রাষ্ট্র কুট|রাষ্ট্রকে|রাষ্ট্রক্ষমতা|রাষ্ট্রক্ষমতায়|রাষ্ট্র কুত|রাস্ত্রকুত	oov,split,vowel_length
শঙ্কুর	43	false	typist	songkur	অঙ্কুর	DICTIONARY	অঙ্কুর|সংকুচিত|সংকুলান|সঙ্কুচিত|অঙ্কুরিত|সংকুর	oov
শাকিল	43	true	typist	sakil	সাকিল	DICTIONARY	সাকিল|সাকিন|সকাল|সকল|শাকিলের|সাকিনা	sibilant
শু	43	true	typist	su	সু	DICTIONARY	সু|সূ|সুঁই|সুঁইয়ের|সও|সুউ	sibilant
সেরোটোনিন	43	false	canonical	serotonin	সারটোনিন	ENGLISH_LEXICON	সারটোনিন|সেরকম|সেরকমই|সেরনিয়াবাত|serotonin	oov
হের্মান	43	false	canonical	herman	হার্মান	ENGLISH_LEXICON	হার্মান|herman|হেরটা|হেরটার|হেরতার|হেরমত	oov
অ্যাথেন্স	42	false	canonical	oyathens	ওয়াথেন্স	CLEAN_TRANSLITERATION	ওয়াথেন্স|অ্যাথলেটিক|অ্যাথলেট|অ্যাথলেটিক্স	oov,conjunct_shape,vowel_initial
বারাণসীতে	42	false	typist	baranosite	বারানসিতে	DICTIONARY	বারানসিতে|বারাণসী|বারানসি	oov,inflected
শনাক্তকরণ	42	true	typist	sonaktokoron	সনাক্তকরণ	DICTIONARY	সনাক্তকরণ|শনাক্তকরণের|শনাক্তকরণে|শণাক্তকরণ	sibilant
সমস্যাগুলির	42	false	canonical	somosyagulir	সমস্যাগুলোর	DICTIONARY	সমস্যাগুলোর|সমস্যাগুলো|সমস্যাগুলোকে|সমস্যা গুলির	oov
সী	42	false	canonical	sii	সিই	DICTIONARY	সিই|সিড়ি|সি|সীমানা|সীমান্ত|সীমা	oov
খ্রিস্টধর্মে	41	false	canonical	khristodhorme	খ্রিষ্টধর্মে	DICTIONARY	খ্রিষ্টধর্মে|খ্রিষ্টধর্মের	oov,sibilant,long_compound,inflected
প্রতিষ্ঠানগুলির	41	false	canonical	protishthanogulir	প্রতিষ্ঠানগুলোর	DICTIONARY	প্রতিষ্ঠানগুলোর|প্রতিষ্ঠানগুলো|প্রতিষ্ঠানগুলোকে|প্রতিষ্ঠানগুলোতে|প্রতিষ্ঠান গুলির	oov,long_compound
প্রতিষ্ঠানগুলির	41	false	typist	protisthanogulir	প্রতিষ্ঠানগুলোর	DICTIONARY	প্রতিষ্ঠানগুলোর|প্রতিষ্ঠানগুলো|প্রতিষ্ঠানগুলোকে|প্রতিষ্ঠানগুলোতে|প্রতিষ্ঠান গুলির	oov,long_compound
প্লাতা	41	false	canonical	plata	প্লাটা	DICTIONARY	প্লাটা|পোলাটা|প্লাতার|plata|ফাতা|প্লটা	oov,dental_retroflex
মৌর্য্য	41	false	canonical	mouryy	মৌর্যয়	DICTIONARY	মৌর্যয়|মৌর্য	oov,conjunct_shape
রাজশাসক	41	false	typist	rajosasok	রাজা শাসক	DICTIONARY	রাজা শাসক|রাজ্যশাসন|রাজসাসক	oov,split
লাতভিয়া	41	false	canonical	latobhiya	লাটভিয়া	DICTIONARY	লাটভিয়া|লাটভিয়ান|লাটভিয়ার|লাটভিয়ায়|লাটভিয়া	oov,dental_retroflex
লাতভিয়া	41	false	typist	latoviya	লাটভিয়া	DICTIONARY	লাটভিয়া|লাটভিয়ান|লাটভিয়ার|লাটভিয়ায়|লাটভিয়া	oov,dental_retroflex
কোপারনিকাস	40	false	canonical	koparonikas	কপার নিকাশ	DICTIONARY	কপার নিকাশ|কোপারনিকাসের|কপারহেড|কপার নিকাস|কপারনিকাস	oov,split
গাড়োয়াল	40	false	canonical	garoyal	গারয়াল	CLEAN_TRANSLITERATION	গারয়াল|গাড়িয়াল|গাড়োয়ান|গাদোয়াল	oov
গ্রহীয়	40	false	typist	grohiy	গ্রহই	DICTIONARY	গ্রহই|গ্রহীতা|গ্রহীতাদের|গ্রহীতার	oov
টারান্টিনো	40	false	canonical	tarantino	ট্যারান্টিনো	DICTIONARY	ট্যারান্টিনো|তারানাথ|তাড়ানোর|তাড়ানো|tarantino|টারন্টিনো	oov,conjunct_shape
ত্রিকোণমিতিক	40	false	canonical	trikonomitik	ত্রিকোণমিতি	DICTIONARY	ত্রিকোণমিতি|ত্রিকোণমিতির|ত্রিকোণমিতিতে	oov,long_compound
পরিগণক	40	false	canonical	porigonok	পড়ি গণক	DICTIONARY	পড়ি গণক|পরিগণনা|পরিগণন|পড়ি গনক|পরিগনক	oov,split
পর্যবেক্ষণযোগ্য	40	false	canonical	poryobekkhonozogy	পর্যবেক্ষণযন্ত্র	DICTIONARY	পর্যবেক্ষণযন্ত্র|পর্যবেক্ষণকারী|পর্যবেক্ষণমূলক|পর্যবেক্ষণকে|পর্যবেক্ষণব্যবস্থা|পর্যবেক্ষণকক্ষ	oov,conjunct_shape,long_compound
পর্যবেক্ষণযোগ্য	40	false	typist	poryobekkhonojogy	পর্যবেক্ষণ যোগ্য	DICTIONARY	পর্যবেক্ষণ যোগ্য|পর্যবেক্ষণকারী|পর্যবেক্ষণমূলক|পর্যবেক্ষণটি|পর্যবেক্ষন যোগ্য	oov,split,long_compound
পলিনেশিয়ান	40	false	typist	polinesiyan	পলিন এশিয়ান	DICTIONARY	পলিন এশিয়ান|পলিনেশিয়া|পলিন এশিয়ান|পলিনেসিয়ান	oov,split
বংশাণুসমগ্র	40	false	canonical	bongshanusomogr	বংশাণু সমগ্র	DICTIONARY	বংশাণু সমগ্র|বংশানুসৃতির|বংশানুসৃতি	oov,split
বংশাণুসমগ্র	40	false	typist	bongsanusomogr	বংশাণু সমগ্র	DICTIONARY	বংশাণু সমগ্র|বংশানুসৃতির|বংশানুসৃতি	oov,split
ভারমন্ট	40	false	canonical	bharomont	ভার মন্ত	DICTIONARY	ভার মন্ত|ভারমুক্ত|ভার মন্ট|ভাড় মন্ত|ভাড় মন্ট|ভারমন্ত	oov,split,dental_retroflex
ভারমন্ট	40	false	typist	varomont	ভারমন্ত	CLEAN_TRANSLITERATION	ভারমন্ত	oov,dental_retroflex
মহীনের	40	false	typist	mohiner	মহিনের	DICTIONARY	মহিনের|মোহিনী|মহিন|মহিন্দ	oov,vowel_length,inflected
মার্সেই	40	false	canonical	marsei	মার্শেই	DICTIONARY	মার্শেই|মার্সেল|মার্সেডিজ|মার্সেলো	oov,sibilant,inflected
ল্যান্থানাইড	40	false	canonical	lyanthanaid	ল্যান্থম্যান	DICTIONARY	ল্যান্থম্যান|ল্যান্ড|ল্যান্ডিং|ল্যাঙ্গুয়েজ|ল্যান্টার্নশার্ক|ল্যান্টার্নশার্কের	oov,conjunct_shape,long_compound
অ্যানিমে	39	false	canonical	oyanime	অ্যানিমেল	DICTIONARY	অ্যানিমেল|অ্যানিমেশন|অ্যানিম্যাল|অ্যানিমেটেড|অ্যানিমেশনের|ওয়ানিমে	oov,inflected,vowel_initial
আউগুস্ট	39	false	canonical	august	আগস্ট	DICTIONARY	আগস্ট|august|আগস্টও	oov,vowel_initial
আউগুস্তুস	39	false	canonical	augustus	অগাস্টাস	ENGLISH_LEXICON	অগাস্টাস|augustus	oov,vowel_initial
