গদ্যভাষার	2	false	typist	godyovasar	গদ্য ভাষার	DICTIONARY	গদ্য ভাষার|গদ্যকার|গদ্যকে|গদ্যরচনা|গদ্য ভাসার	oov,split
গনিতজ্ঞ	2	false	canonical	gonitogy	গণিতজ্ঞ	DICTIONARY	গণিতজ্ঞ|গণিতজ্ঞরা	oov,na_nna
গভর্ণমেন্ট	2	false	canonical	gobhornoment	গভর্নমেন্ট	DICTIONARY	গভর্নমেন্ট|গভর্নমেন্টের|গভর্নমেণ্ট	oov,na_nna
গভর্ণমেন্ট	2	false	typist	govornoment	গভর্নমেন্ট	DICTIONARY	গভর্নমেন্ট|গভর্নমেণ্ট	oov,na_nna
গভীরচারী	2	false	typist	govirochari	গভীর চারি	DICTIONARY	গভীর চারি|গভীর চাড়ি|গভির চারি|গভির ছারি|গভির চাড়ি|গভিরচারি	oov,split,vowel_length
গল্পগ্রন্থসমূহ	2	false	canonical	golpogronthosomuuh	গল্পগ্রন্থ সমূহ	DICTIONARY	গল্পগ্রন্থ সমূহ|গল্পগ্রন্থ|গল্পগ্রন্থ সমুহ	oov,split,long_compound
গল্পগ্রন্থসমূহ	2	false	typist	golpogronthosomuh	গল্পগ্রন্থ সমূহ	DICTIONARY	গল্পগ্রন্থ সমূহ|গল্পগ্রন্থ|গল্পগ্রন্থ সমুহ	oov,split,long_compound
গহরপুরী	2	false	typist	gohoropuri	গহর পুরি	DICTIONARY	গহর পুরি|গহরপুর|গহর পুড়ি|গহর পুরী|গহর পূরী|গহরপুরি	oov,split,vowel_length
গানসমূহ	2	false	typist	ganosomuh	গান সমূহ	DICTIONARY	গান সমূহ|জ্ঞানসম্পন্ন|গান সমুহ|গানসমুহ	oov,split
গানসমূহের	2	false	typist	ganosomuher	গানসমুহের	CLEAN_TRANSLITERATION	গানসমুহের|জ্ঞানসম্পন্ন	oov,vowel_length,inflected
গুডরিড	2	false	canonical	gudorid	গুদরিদ	CLEAN_TRANSLITERATION	গুদরিদ|গুডবাই|গুডনাইট|গুডউইন	oov,dental_retroflex
গুলিস্তা	2	false	canonical	gulista	গুলিটা	DICTIONARY	গুলিটা|গুলিস্তাঁ|গুলিস্তান|গুলিস্তানে|গুলিস্তানের|গুলিশাখালী	oov,conjunct_shape
গুয়াশ	2	false	typist	guyas	গাইজ	ENGLISH_LEXICON	গাইজ|গুয়াতেমালা|গুয়াতেমালার|গুয়াহাটি|guys|গুয়াস	oov
গোমদন্ডী	2	false	canonical	gomodondii	গোমদণ্ডী	DICTIONARY	গোমদণ্ডী	oov,na_nna
গোমদন্ডী	2	false	typist	gomodondi	গোমদণ্ডী	DICTIONARY	গোমদণ্ডী	oov,na_nna
গোলাপসংগ্রহ	2	false	canonical	golaposonggroh	গোলাপ সংগ্রহ	DICTIONARY	গোলাপ সংগ্রহ|গোলাপজল|গোলাপগঞ্জ	oov,split
গোয়াশে	2	false	canonical	goyashe	গ্যাসে	DICTIONARY	গ্যাসে|গোয়া|গয়া|গোয়ালন্দ|গোয়াস|গয়াশে	oov,conjunct_shape,inflected
গোয়াশে	2	false	typist	goyase	গ্যাসে	DICTIONARY	গ্যাসে|গোয়া|গয়া|গোয়ালন্দ|গোয়াস|গয়াসে	oov,conjunct_shape,inflected
গ্রন্থসমূহের	2	false	typist	gronthosomuher	গ্রন্থসমূহ	DICTIONARY	গ্রন্থসমূহ|গ্রন্থসংখ্যা|গ্রন্থসংগ্রহের	oov,long_compound,inflected
ঘুষ	2	true	typist	ghus	ঘুস	DICTIONARY	ঘুস|ঘুষি|ঘুষের|ঘুসি|ঘুসির|ঘুষখোর	sibilant
চন্দ্রকেতুগড়	2	false	canonical	chondroketugor	চন্দ্রকেতুগর	CLEAN_TRANSLITERATION	চন্দ্রকেতুগর|চন্দ্রকে|চন্দ্রকেতুগড়ে	oov,long_compound
চাষ	2	true	typist	chas	চাস	DICTIONARY	চাস|চাচ্ছ|চাষের|চাষে|চাষী|chas	sibilant
চিকিৎসকরাও	2	false	canonical	chikitosokorao	চিকিৎসকরা	DICTIONARY	চিকিৎসকরা|চিকিৎসকদের|চিকিৎসককে|চিকিৎসকই|চিকিতসকরাও	oov,khanda_ta,inflected
চেষ্টার	2	true	typist	chestar	চেস্টার	DICTIONARY	চেস্টার|চেস্টারটন	sibilant
ছদরুদ্দিন	2	false	canonical	chhodoruddin	ছদরুদ্দির	DICTIONARY	ছদরুদ্দির|ছদ্মনাম|ছদ্মবেশ|ছদ্মবেশে|ছদরুননেছা|ছদরমাদিঘী	oov
ছদরুদ্দিন	2	false	typist	chodoruddin	চদরুদ্দিন	CLEAN_TRANSLITERATION	চদরুদ্দিন|ছদ্দবেশে|চোদ্দো|চোদ্দটি	oov
ছুফী	2	false	canonical	chhuphii	ছুফি	RULE	ছুফি|ছুপা|ছুঁইনি|ছুঁইয়া|ছূফি|ছুঁইবি	oov,vowel_length
ছুফী	2	false	typist	chufi	ছুফি	DICTIONARY	ছুফি|চুরি|ছুটি|চুলি|ছূফি|চুঁচি	oov,vowel_length
জগৎে	2	false	canonical	jogote	জগতে	DICTIONARY	জগতে|জগতের|জগতেও|জগতেই|জগতেরে	oov,khanda_ta,inflected
জঙ্গীপুর	2	false	canonical	jongoiipur	জঙ্গী পুর	DICTIONARY	জঙ্গী পুর|জঙ্গী|জঙ্গী পুড়|জঙ্গি পুর|জঙ্গী পূর|জঙৈইপুর	oov,split
জঙ্গীপুর	2	false	typist	jongoipur	জঙ্গি পুর	DICTIONARY	জঙ্গি পুর|জঙ্গি|জঙ্গী|জঙ্গিদের|জঙ্গি পুড়|জঙৈপুর	oov,split,vowel_length
জনকন্ঠের	2	false	canonical	jonokonther	জনকণ্ঠের	DICTIONARY	জনকণ্ঠের|জনকণ্ঠ	oov,na_nna,inflected
জরূরী	2	false	canonical	joruurii	জরুরী	RULE	জরুরী|জরুরত|জরুরীভাবে|জরুরিভাবে	oov,vowel_length
জরূরী	2	false	typist	joruri	জরুরি	DICTIONARY	জরুরি|জরুরী|জরুরীভাবে|জরুরিভাবে|জরুরিভিত্তিতে|জরু্রি	oov,vowel_length
জামেরী	2	false	typist	jameri	জামেরি	DICTIONARY	জামেরি|জামের|জ্যামের	oov,vowel_length
জারনেড	2	false	canonical	jaroned	জারনেদ	CLEAN_TRANSLITERATION	জারনেদ|জারণ|জারণের	oov,dental_retroflex
জিনিশ	2	true	typist	jinis	জিনিস	DICTIONARY	জিনিস|জিনিসপত্র|জিনিসটা|জিনিসের|জিনিসগুলো|জিনিসই	sibilant
জুরীবোর্ডের	2	false	canonical	juriiborder	জুড়ী বোর্ডের	DICTIONARY	জুড়ী বোর্ডের|জুড়ী|জুড়ী বোর্দের|জুড়ি বোর্ডের|জুড়ি বোর্দের|ঝুড়ি বোর্ডের	oov,split,inflected
জুরীবোর্ডের	2	false	typist	juriborder	জুরি বোর্ডের	DICTIONARY	জুরি বোর্ডের|জুরি|জুরিখ|জুড়ি|জুরি বোর্দের|ঝুরি বোর্ডের	oov,split,vowel_length,inflected
ট্রাইপস	2	false	canonical	traipos	ট্রাইপোস	DICTIONARY	ট্রাইপোস|ট্রাই|ট্রাইব্যুনাল|ট্রাইব্যুনালে	oov
ট্রাষ্ট	2	false	typist	trast	ট্রাস্ট	DICTIONARY	ট্রাস্ট|ট্রাস্টি|ট্রাস্টের|ট্রাস্টিজের|ট্রাস্টে|ট্রাস্টকে	oov,sibilant
ট্রাষ্টে	2	false	canonical	trashte	ট্রাস্টে	DICTIONARY	ট্রাস্টে|ট্রাষ্টি	oov,sibilant,inflected
ট্রাষ্টে	2	false	typist	traste	ট্রাস্টে	DICTIONARY	ট্রাস্টে|ট্রাস্টের	oov,sibilant,inflected
তদাননীত	2	false	typist	todanonit	তদাননিত	CLEAN_TRANSLITERATION	তদাননিত|তদানীন্তন|তদানিন্তন	oov,vowel_length
তশনা	2	false	canonical	toshona	তোশনা	DICTIONARY	তোশনা|তোষণ	oov
তশনা	2	false	typist	tosona	তোশনা	DICTIONARY	তোশনা|তছনছ|তৎসংলগ্ন|তৎসংশ্লিষ্ট	oov
তাঁরা	2	true	canonical	tara	তারা	DICTIONARY	তারা|টারা|টায়রা|তারায়|তাড়া|tara	chandrabindu_dropped,inflected
তাকেন	2	false	canonical	taken	টেকেন	ENGLISH_LEXICON	টেকেন|তাকে|তাকেই|তাকেও|টেকেই|taken	oov
তালাশ	2	true	typist	talas	তালাস	DICTIONARY	তালাস|তালাই|তালাও|তালাক|তালাশে|তালাসি	sibilant
তৃতীয়তম	2	false	canonical	trritiiyotom	তৃতীয়তঃ	DICTIONARY	তৃতীয়তঃ|তৃতীয়ত|তৃতীয়টি|তৃতীয়টা|তৃতীয়তঃ	oov
তৃতীয়তম	2	false	typist	trritiyotom	তৃতীয়তঃ	DICTIONARY	তৃতীয়তঃ|তৃতীয়ত|তৃতীয়টি|তৃতীয়টা|তৃতীয়তঃ	oov
তৈ	2	false	canonical	toi	তোই	DICTIONARY	তোই|তোয়|তোড়ি|তই|টই|ততই	oov
দক্ষিণবাগ	2	false	canonical	dokkhinobag	দক্ষিণভাগ	DICTIONARY	দক্ষিণভাগ|দক্ষিণবঙ্গ|দক্ষিণবঙ্গের|দক্ষিণবঙ্গে|দক্ষিনবাগ	oov,ba_bha
দম্পতীর	2	false	canonical	dompotiir	দম্পতির	DICTIONARY	দম্পতির|দম্পতি|দম্পতিকে|দম্পতিদের	oov,vowel_length
দম্পতীর	2	false	typist	dompotir	দম্পতির	DICTIONARY	দম্পতির|দম্পতিরা	oov,vowel_length
দাদীর	2	false	typist	dadir	দাদির	DICTIONARY	দাদির|ড্যাডির|দাদিই|দাদিও|দাদিকে|দাদিদের	oov,vowel_length
দিগণ্তের	2	false	canonical	digonter	দিগন্তের	DICTIONARY	দিগন্তের	oov,na_nna,inflected
দেলোরা	2	false	canonical	delora	দেলরা	DICTIONARY	দেলরা|ডেলটা|দেলোয়ার|দেলদুয়ার|দেলোনা|ডেলরি	oov,inflected
দোতারাবাদক	2	false	canonical	dotarabadok	দোতারা বাদক	DICTIONARY	দোতারা বাদক|দোতারা|দোতারার|দোতারাতে|দতারাবাদক	oov,split
দৌলৎ	2	true	canonical	doulot	দৌলত	DICTIONARY	দৌলত|দৌলতে|দৌলতপুর|দৌলতখান|দৌলতদিয়া|দৌলতপুরে	khanda_ta
দ্বিবর্ষজীবী	2	false	canonical	dbiborshojiibii	দ্বি বর্ষজীবী	DICTIONARY	দ্বি বর্ষজীবী|দ্বিবচন	oov,split,long_compound
দ্বিবর্ষজীবী	2	false	typist	dbiborsojibi	দ্বি বর্ষজীবী	DICTIONARY	দ্বি বর্ষজীবী|দ্বিবচন	oov,split,long_compound
নকটারনাল	2	false	canonical	nokotaronal	নকতারনাল	CLEAN_TRANSLITERATION	নকতারনাল|নকশা|নকল|নকআউট	oov,dental_retroflex
নক্সবন্দি	2	false	canonical	noksobondi	নক্স বন্দি	DICTIONARY	নক্স বন্দি|নক্স|নক্স বন্ডি|নক্স বন্দী	oov,split
নজরুলসঙ্গীত	2	false	canonical	nojorulosongoiit	নজরুল সঙ্গীত	DICTIONARY	নজরুল সঙ্গীত|নজরুলসংগীত|নজরুল সঙ্গিত|নজরুলসঙৈইত	oov,split
নজরুলসঙ্গীত	2	false	typist	nojorulosongoit	নজরুল সঙ্গীত	DICTIONARY	নজরুল সঙ্গীত|নজরুলসংগীত|নজরুল সঙ্গিত|নজরুলসঙৈত	oov,split
নবশক্তি	2	false	typist	nobosokti	নব শক্তি	DICTIONARY	নব শক্তি|নবসৃষ্ট|নব সক্তি|নবসক্তি	oov,split
নব্যপ্রস্তরযুগ	2	false	canonical	nobyoprostorozug	নব্যপ্রস্তর যুগ	DICTIONARY	নব্যপ্রস্তর যুগ|নব্যপ্রস্তর	oov,split,long_compound
নব্যপ্রস্তরযুগ	2	false	typist	nobyoprostorojug	নব্যপ্রস্তর যুগ	DICTIONARY	নব্যপ্রস্তর যুগ|নব্যপ্রস্তর	oov,split,long_compound
নামচরিত্রে	2	false	canonical	namochoritre	নাম চরিত্রে	DICTIONARY	নাম চরিত্রে|নামছে|নামছি|নামছিল	oov,split,inflected
নালিশ	2	true	typist	nalis	নালিস	DICTIONARY	নালিস|নালিকা|নালিশের|নালিক|নালিতা|নালিঘা	sibilant
নাসিকাকরণের	2	false	canonical	nasikakoroner	নাসিকা করনের	DICTIONARY	নাসিকা করনের|নাসিকা|নাসিকার|নাসিকায়|নাসিকা করণের|নাসিকাকরনের	oov,split,na_nna,inflected
নিশো	2	true	typist	niso	নিও	DICTIONARY	নিও|নিছো|নিশা|নিস|নিসর্গ|নিছক	ranking_other
নীনার	2	false	typist	ninar	নিনার	DICTIONARY	নিনার|নিনা|নিনাদ|নিনাদিত|নিনাদে|নিনাতা	oov,vowel_length
নেইজালাইজেশন	2	false	typist	neijalaijeson	নেইজালাইজেসন	CLEAN_TRANSLITERATION	নেইজালাইজেসন	oov,sibilant,long_compound
নোয়াজিষপুর	2	false	canonical	noyajishopur	নোয়াজিশপুর	DICTIONARY	নোয়াজিশপুর|নয়া|নোয়া|নোয়াখালী|নোয়াজিশপুর	oov,sibilant
নোয়াজিষপুর	2	false	typist	noyajisopur	নোয়াজিশপুর	DICTIONARY	নোয়াজিশপুর|নয়া|নোয়া|নোয়াখালী|নোয়াজিশপুর	oov,sibilant
ন্যাস্ত	2	false	canonical	nyast	ন্যাট	DICTIONARY	ন্যাট|ন্যাশনাল|ন্যাশ|ন্যাস	oov,conjunct_shape
পগোজ	2	false	canonical	pogoj	পোগোজ	DICTIONARY	পোগোজ|পোগজ|পোগোস	oov
পরবর্তিকালে	2	false	canonical	porobortikale	পরবর্তীকালে	DICTIONARY	পরবর্তীকালে|পরবর্তীকালের	oov,vowel_length,inflected
পরিমন্ডলের	2	false	canonical	porimondoler	পরিমণ্ডলের	DICTIONARY	পরিমণ্ডলের|পরিমণ্ডলে|পরিমণ্ডলেও	oov,na_nna,inflected
পরিষ্কার	2	true	typist	poriskar	পরিস্কার	DICTIONARY	পরিস্কার|পরিষ্কারক|পরিষ্কারভাবে|পরিষ্কারের|পরিষ্কারকরণ|পরিষ্কারে	sibilant
পল্লক	2	false	canonical	pollok	পল্ল	ENGLISH_LEXICON	পল্ল|পল্টন|পল্লব|পল্লবী|pollo|পোলক	oov
পশ্চিমগাঁয়ে	2	false	canonical	poshchimogaye	পশ্চিমগাঁওয়ে	DICTIONARY	পশ্চিমগাঁওয়ে|পশ্চিমপাড়ে|পশ্চিমগাঁও|পশ্চিমঘাট|পশ্চিমগাঁওয়ে|পশ্চিমপাশে	oov,inflected
পশ্চিমগাঁয়ে	2	false	typist	poschimogaye	পশ্চিম গায়ে	DICTIONARY	পশ্চিম গায়ে|পশ্চিমগাঁও|পশ্চিম গায়ে	oov,split,chandrabindu_dropped,inflected
পার্শ্বচিন্তা	2	false	canonical	parshwochinta	পার্শ্বচরিত্র	DICTIONARY	পার্শ্বচরিত্র|পার্শ্ববর্তী|পার্শ্বদেশ|পার্শ্বচরিত্রে|পার্শ্বপ্রতিক্রিয়া|পার্শ্বনাথের	oov,long_compound
পার্শ্বচিন্তা	2	false	typist	parswochinta	পার্শ্ব চিন্তা	DICTIONARY	পার্শ্ব চিন্তা|পার্শ্বচরিত্র|পার্শ্বচরিত্রে	oov,split,long_compound
পুত্রবৎ	2	false	canonical	putrobot	পুত্রবধূ	DICTIONARY	পুত্রবধূ|পুত্রবধু|পূত্রবধু|পুত্রদ্বয়|পুত্রবধূকে|পুত্রকে	oov,khanda_ta
পুর্বপুরুষেরা	2	false	canonical	purbopurushera	পূর্বপুরুষেরা	DICTIONARY	পূর্বপুরুষেরা|পূর্বপুরুষেরাও	oov,vowel_length,long_compound,inflected
পুর্বপুরুষেরা	2	false	typist	purbopurusera	পূর্বপুরুষেরা	DICTIONARY	পূর্বপুরুষেরা|পূর্বপুরুষেরাও	oov,vowel_length,long_compound,inflected
পূর্বদেশের	2	false	typist	purbodeser	পূর্বদিকের	DICTIONARY	পূর্বদিকের|পূর্বদেশ|পূর্বদিকে|পূর্বধলা|পূর্বদিক|পুর্নবাসনের	oov,inflected
পেশাদরিত্ব	2	false	typist	pesadoritb	পেসাদরিত্ব	CLEAN_TRANSLITERATION	পেসাদরিত্ব|পেশাদার|পেশাদারী|পেশাদারিত্ব|পেশাদারদের	oov,sibilant
প্রকাশনাসংস্থা	2	false	canonical	prokashonasongstha	প্রকাশনাসংক্রান্ত	DICTIONARY	প্রকাশনাসংক্রান্ত|প্রকাশনাশিল্প|প্রকাশনাব্যবস্থার|প্রকাশনাব্যবসায়|প্রকাশনাব্যবসায়	oov,conjunct_shape,long_compound
প্রকাশনাসংস্থা	2	false	typist	prokasonasongstha	প্রকাশনা সংস্থা	DICTIONARY	প্রকাশনা সংস্থা|প্রকাশনাশিল্প	oov,split,long_compound
প্রকাশনাসমূহ	2	false	canonical	prokashonasomuuh	প্রকাশনা সমূহ	DICTIONARY	প্রকাশনা সমূহ|প্রকাশনাশিল্প|প্রকাশনা সমুহ	oov,split,long_compound
প্রকাশনাসমূহ	2	false	typist	prokasonasomuh	প্রকাশনা সমূহ	DICTIONARY	প্রকাশনা সমূহ|প্রকাশনাশিল্প|প্রকাশনা সমুহ	oov,split,long_compound
প্রকাশবাদের	2	false	canonical	prokashobader	প্রকাশকারীদের	DICTIONARY	প্রকাশকারীদের|প্রকাশকদের|প্রকাশভঙ্গিতে|প্রকাশবাদিতার|প্রকাশবাদী|প্রকাশকদেরও	oov,inflected
প্রকাশবাদের	2	false	typist	prokasobader	প্রকাশকদের	DICTIONARY	প্রকাশকদের|প্রকারভেদের|প্রকাশভঙ্গিতে|প্রকটভাবে|প্রকারভেদে	oov,inflected
প্রণামাঞ্জলী	2	false	canonical	pronamanjolii	প্রণাম অঞ্জলী	DICTIONARY	প্রণাম অঞ্জলী|প্রণাম|প্রণামী|প্রনাম|প্রনাম অঞ্জলী|প্রণাম অঞ্জলি	oov,split,long_compound
